marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate
1,1,-0.5548002603816558,9991,0,12,0.03141557907549898,37,38,5,1.9792182917954366,0,0,0,1,1,0,1.2889587043566475,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.5193300750332228,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.8847924131542472,-0.195430329440261,0.1228968751438458
1,1,0.20333655071548815,9773,1,1,0.03141557907549898,37,37,9,-0.003514333022829713,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,0.6501450721243935,-0.2347688263734222,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,-0.477338300218776,0.26965866228038143,-0.195430329440261,-1.4924989340126564
1,1,-0.5548002603816558,9085,1,1,-0.30946373467147725,37,11,90,-0.2995473290894468,0,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.41211068879853996,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,9003,1,1,0.03141557907549898,38,38,4,-0.8227684384164893,0,0,1,1,1,0,-0.29836249206008675,2.39249635731854,1.1280022687426725,2.4477562815018192,0.8093396652020922,-0.1455296783343079,1.8713482910094263,2.6670510089664123,1.5249280172779072,2.523822105047005,0.8125702318775584,-0.195430329440261,1.1508760264252562
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,37,37,9,-0.40969914157935017,0,0,0,1,0,1,-0.29836249206008675,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,0.7967455552633915,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.20490774113576427,-0.195430329440261,-1.125363522840724
1,1,1.719610172909776,9500,1,1,-0.5293858725727526,19,1,4,-0.1825110283189239,1,0,0,1,1,0,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.4035643420774719,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.46372642308239165,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9500,0,19,0.03141557907549898,37,37,9,-1.4079499422691029,0,0,0,1,0,1,1.1566819379885864,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.5934132680034688,-0.195430329440261,1.8117197665347344
1,16,0.20333655071548815,9070,1,1,0.03141557907549898,1,1,3,0.9809674911056839,1,0,1,1,1,0,-0.5629160247962092,-0.10779869597534744,0.6501450721243935,0.10054681211098299,0.08598241156249846,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.334409583424999,-0.195430329440261,-1.4924989340126564
1,1,-0.5548002603816558,9003,1,12,0.03141557907549898,19,1,9,0.20990480367635841,0,0,0,1,1,0,0.7598516388844028,-0.10779869597534744,2.0837166619792304,-1.5760313803110428,-2.3407645038735576,4.176136105133973,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562
1,16,0.961473361812632,9853,1,1,0.03141557907549898,19,37,9,-0.4028146532987316,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.29555903073822865,-0.195430329440261,0.1228968751438458
1,17,-0.5548002603816558,9238,1,1,1.3399522995880881,1,40,9,0.18236685055388208,0,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.11487225579388036,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.41766076775379285,-0.195430329440261,-0.46451978273124583
1,17,0.20333655071548815,9085,1,1,0.5702248169336243,37,37,9,-0.25135591112511374,1,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,1.6058594653609515,-0.5700844648578274,0.6926691404215126,6.336968996868114,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.14387603296702256,0.28584639256653593,1.1641694127914886,-1.4924989340126564
1,1,-0.5548002603816558,171,1,1,0.03141557907549898,3,19,2,-0.3202007939313036,0,0,0,1,0,0,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,17,-0.5548002603816558,9670,1,1,0.03141557907549898,19,37,9,-0.3546232353343985,1,0,0,1,1,0,-0.16608572569202557,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,8014,0,1,0.03141557907549898,38,37,5,-0.5680423720335867,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.23728320170807285,-0.195430329440261,1.8117197665347344
1,17,-0.5548002603816558,9254,1,1,0.020419472180435837,19,1,9,0.7055879598809245,0,0,0,1,1,1,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9147,1,1,0.03141557907549898,34,34,0,-0.11366614551273405,0,0,0,1,1,0,0.3630213397802192,3.6426438839654836,1.6058594653609515,2.112440643017414,0.003252403081723999,-0.1455296783343079,6.169759233993566,3.589775338115222,1.7809204877585818,2.1903598377952513,0.2637722149035982,1.1641694127914886,1.0040218619564836
2,7,-0.5548002603816558,9238,1,3,0.03141557907549898,37,37,191,1.5868024598001553,0,0,0,1,0,0,1.0244051716205251,-0.10779869597534744,0.889073670433533,0.10054681211098299,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.8394667683530148,-0.195430329440261,1.8117197665347344
1,1,2.4777469840069197,9670,1,1,0.03141557907549898,19,19,7,0.40955496381430934,0,0,0,1,1,0,-0.5629160247962092,-0.5245145381909954,-0.7834265177304435,-0.2347688263734222,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-0.14387603296702256,0.7714783011511666,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,2,1,4,-0.9535737157482503,1,0,0,1,0,0,-0.29836249206008675,-0.5245145381909954,-0.544497919421304,0.10054681211098299,0.3026562432978606,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.5675128995456216,-0.195430329440261,0.1228968751438458
2,1,-0.5548002603816558,9853,1,1,0.03141557907549898,37,37,4,-1.855441680509337,0,0,0,1,0,0,1.4212354707247088,2.39249635731854,2.32264526028837,2.112440643017414,0.47599530868615053,-0.1455296783343079,1.8713482910094263,3.128413173540817,3.5728677811233043,1.1899730360399912,0.31012798799576746,-0.195430329440261,1.8117197665347344
1,1,-0.5548002603816558,9085,1,42,0.03141557907549898,1,3,4,1.0911193035955893,1,0,0,0,0,1,-0.43063925842814793,2.39249635731854,1.6058594653609515,2.112440643017414,0.5593313978151356,-0.1455296783343079,1.8713482910094263,1.2829645152431983,1.2689355467972325,0.8565107687882377,0.7784158998452329,-0.195430329440261,0.1228968751438458
2,1,-0.5548002603816558,9119,1,1,-2.508685113684231,37,37,9,-1.3872964774272463,0,0,0,1,1,0,1.4212354707247088,-0.5245145381909954,-0.06664072280302494,-1.2407157418266377,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,2.4777469840069197,9500,1,1,1.1200301616868127,37,37,9,0.3200566161662618,1,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,0.41121647381525406,0.7711780890797933,0.7724051105001261,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.8100860378836447,-0.195430329440261,1.1508760264252562
1,1,-0.5548002603816558,9130,1,1,0.03141557907549898,19,37,9,0.5954361473910211,1,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.9960125048510198,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,1.033719531786867,-0.195430329440261,1.8117197665347344
2,1,-0.5548002603816558,9991,0,1,0.7901469548348997,37,37,9,-0.47854402438554006,0,0,0,0,0,0,1.9503425361969535,-0.5245145381909954,-0.544497919421304,0.10054681211098299,-0.04402188747871877,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.8108005674705294,0.14015681999114674,-0.195430329440261,1.8117197665347344
1,1,-0.5548002603816558,9853,1,1,-1.2991133552272165,19,19,7,-0.960458204028869,1,0,0,1,0,0,-0.29836249206008675,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.3459910096449333,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,-1.1442628347222827,0.14015681999114674,-0.195430329440261,1.8117197665347344
1,1,-0.5548002603816558,9003,1,1,0.03141557907549898,1,1,9,-1.855441680509337,0,0,1,0,0,0,0.7598516388844028,1.1423488306715963,0.17228787550611457,-0.5700844648578274,0.7648937509999668,-0.1455296783343079,0.25944418739037417,0.3602401860943888,-0.011026805606140477,-1.1442628347222827,0.7229151102927035,-0.195430329440261,1.1508760264252562
1,1,2.4777469840069197,9500,1,1,0.03141557907549898,3,19,4,-0.4578905595436833,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,0.6501450721243935,0.10054681211098299,0.1979305579591028,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.18958623428473087,0.6646392812625477,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,171,1,39,-2.508685113684231,37,37,5,-1.2840291532179615,0,0,0,0,0,0,0.3630213397802192,1.1423488306715963,0.17228787550611457,-0.2347688263734222,0.09681610314926671,-0.1455296783343079,1.334046923136409,1.744326679817603,1.012943076316558,-0.477338300218776,0.14015681999114674,-0.195430329440261,-0.5379468649656323
1,17,-0.5548002603816558,9147,1,1,0.03141557907549898,1,1,9,-0.29266284080882726,1,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,-0.544497919421304,0.10054681211098299,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.14387603296702256,0.4315359651419251,-0.195430329440261,1.1508760264252562
1,17,-0.5548002603816558,9670,1,1,0.03141557907549898,34,3,7,0.2512117333600719,1,0,1,0,1,0,-0.033808959323964376,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836
1,17,-0.5548002603816558,9070,1,1,-0.9692301483753034,19,38,4,-0.6437717431203961,1,0,0,1,1,0,-0.43063925842814793,-0.10779869597534744,0.17228787550611457,0.4358624505953882,-0.029576965363028007,2.0153032133998328,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.18958623428473087,0.17900737267791703,-0.195430329440261,1.0040218619564836
1,17,2.4777469840069197,9556,1,1,0.03141557907549898,19,19,9,-0.3890456767374934,1,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,-0.06664072280302494,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.6039352926894689,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9500,1,1,1.6698355064400012,3,1,4,0.4026704755336908,0,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.8090539414679354,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.8272565946514582,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9670,1,1,-0.08954159677020185,4,2,123,1.14619520984054,1,0,0,1,1,0,-0.43063925842814793,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.43266054233907825,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.256708478051458,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,171,1,1,0.03141557907549898,2,2,3,-0.5886958368754434,1,0,0,1,1,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836
1,10,0.20333655071548815,9773,1,1,0.03141557907549898,19,38,3,1.889719944147391,1,0,0,0,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9254,1,1,-0.30946373467147725,19,38,9,-0.926035762625774,0,0,0,1,0,1,0.09846780704409681,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6204445298430585,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7552905708650121,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9500,1,1,1.010069092736175,37,19,7,0.41643945209492794,1,0,0,1,0,1,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,1.1064937275641986,0.7165032619124024,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.7442829142704271,-0.195430329440261,-1.4924989340126564
1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,1,1,9,0.14794440915078716,1,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,-0.2347688263734222,0.09681610314926671,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-0.477338300218776,0.010654977701912,-0.195430329440261,0.1228968751438458
1,18,-0.5548002603816558,8014,0,1,0.4602637479829866,1,1,4,-0.2720093759669705,0,0,1,1,0,0,-0.43063925842814793,-0.10779869597534744,1.1280022687426725,-0.2347688263734222,-0.0006871211316461029,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.7809204877585818,-0.14387603296702256,0.334409583424999,-0.195430329440261,-0.6848010294344052
2,1,-0.5548002603816558,9991,0,1,0.03141557907549898,37,37,9,0.05844606150274056,0,0,0,1,1,0,1.8180657698288922,-0.5245145381909954,-0.30556932111216445,-0.2347688263734222,-0.011520812718414365,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.477338300218776,0.20490774113576427,-0.195430329440261,1.0040218619564836
1,17,3.2358837951040633,9773,1,1,-0.19950266572083955,34,34,0,0.16171338571202631,0,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,9238,1,1,-0.749308010474028,38,38,7,-0.017283309584067878,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.6501450721243935,-0.2347688263734222,0.42182685075230997,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.20490774113576427,-0.195430329440261,1.0040218619564836
1,17,0.961473361812632,9085,1,1,-0.30946373467147725,19,37,5,-0.3890456767374934,1,0,0,1,0,0,-0.29836249206008675,-0.5245145381909954,1.366930867051812,-0.9054001033422325,0.47599530868615053,4.176136105133973,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.14387603296702256,0.334409583424999,1.1641694127914886,-1.4924989340126564
1,1,1.719610172909776,9500,1,1,0.4602637479829866,38,37,7,-0.06547472754840096,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,0.17228787550611457,0.7711780890797933,0.7540600594131993,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.5530518604899904,-0.195430329440261,1.1508760264252562
1,1,0.961473361812632,171,1,1,0.680185885884262,37,19,9,1.0498123739118737,1,0,0,1,1,1,-0.43063925842814793,2.39249635731854,0.889073670433533,2.4477562815018192,0.8190622089338074,-0.1455296783343079,1.8713482910094263,2.2056888443920077,1.5249280172779072,2.1903598377952513,0.7876660314373211,-0.195430329440261,0.1228968751438458
1,7,-0.5548002603816558,9500,0,40,0.03141557907549898,1,3,4,0.20990480367635841,0,0,0,1,1,0,0.4952981061482804,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,171,1,1,0.03141557907549898,37,37,9,1.4146902527846807,1,0,0,1,0,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,33,1,1,0.03141557907549898,38,37,9,-1.6833294734938624,0,0,1,0,1,0,1.8180657698288922,0.3089171462403005,-0.30556932111216445,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,-1.1442628347222827,-0.05409594344270553,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9130,1,39,1.8897576443412765,5,1,2,1.5868024598001553,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,1.1280022687426725,0.10054681211098299,0.1726519442566434,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,1.012943076316558,-0.8108005674705294,0.14015681999114674,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,9070,1,1,0.03141557907549898,1,1,5,-1.0293030868350588,1,0,0,1,1,1,0.09846780704409681,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.9093429721568749,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-0.8108005674705294,1.111420637160408,-0.195430329440261,1.1508760264252562
