marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,target
1,1,3.2358837951040633,9500,1,1,0.9001080237855373,1,37,4,-0.010398821303449286,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.5719508627403816,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.6732727374151634,-0.195430329440261,-0.6848010294344052,2
1,1,-0.5548002603816558,9147,1,1,1.6698355064400012,1,19,9,-0.5886958368754434,1,0,0,1,1,0,0.892128405252464,-0.5245145381909954,-0.30556932111216445,0.10054681211098299,0.5626648413802955,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.14387603296702256,0.5772255377173143,-0.195430329440261,0.1228968751438458,0
1,7,-0.5548002603816558,9003,1,3,0.7901469548348997,39,39,9,0.8983536317382569,0,0,0,1,1,0,3.5376637326136877,-0.10779869597534744,-0.06664072280302494,-0.9054001033422325,0.5843322245538316,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,0.24496566487453414,-1.1442628347222827,0.5286623468588513,-0.195430329440261,1.1508760264252562,0
1,17,2.4777469840069197,9500,1,1,-1.6289965620791296,38,38,9,-1.0017651337125824,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,3.278359653524928,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,1.744326679817603,1.2689355467972325,0.5230485015364843,0.6986335148634719,-0.195430329440261,1.1508760264252562,2
1,1,-0.5548002603816558,9773,1,1,0.2403416100817112,37,38,9,-0.33396977049254173,1,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6565568351322858,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6581641891480859,-0.195430329440261,1.8117197665347344,2
1,1,1.719610172909776,9556,1,1,0.03141557907549898,37,1,5,-0.21004898144139925,0,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,0.17228787550611457,0.7711780890797933,0.2945309746077846,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.6889208766917793,-0.195430329440261,-1.125363522840724,2
1,1,-0.5548002603816558,9773,1,1,-0.08954159677020185,38,19,9,-0.1343196103545908,1,0,0,1,1,1,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.7229151102927035,-0.195430329440261,-0.5379468649656323,2
1,17,0.961473361812632,9500,1,1,-0.08954159677020185,19,3,9,0.26498070992131106,1,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.6236430483115328,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.6610317299416333,-0.195430329440261,0.1228968751438458,1
1,17,2.4777469840069197,9119,1,1,0.03141557907549898,4,12,2,-0.5129664657886349,1,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.8660082058098025,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,1.422225058654572,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9773,1,1,-1.2991133552272165,1,3,9,-0.21693346972201882,0,0,0,0,1,0,-0.16608572569202557,-0.9412303804066432,-1.022355116039583,-1.5760313803110428,-2.3407645038735576,8.497801888602256,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.477338300218776,0.334409583424999,-0.195430329440261,0.1228968751438458,0
1,1,1.719610172909776,9238,1,1,0.03141557907549898,19,38,9,-1.1669928524474384,0,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.2234080043199406,-0.195430329440261,-0.5379468649656323,2
1,18,-0.5548002603816558,9500,1,1,0.03141557907549898,38,37,4,-0.7195011142072045,1,0,0,1,0,1,-0.43063925842814793,0.3089171462403005,0.41121647381525406,0.7711780890797933,0.3947426217853897,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.540803144573467,-0.195430329440261,1.1508760264252562,2
1,1,-0.5548002603816558,171,1,1,1.7797965753906388,3,2,2,1.6625318308869637,1,0,0,1,1,0,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,2
1,17,3.2358837951040633,9556,1,1,-1.6289965620791296,38,38,5,-0.6300027665591579,1,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,0.6501450721243935,0.4358624505953882,0.3459910096449333,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.5230485015364843,0.4898117941720809,-0.195430329440261,-0.46451978273124583,2
1,7,-0.5548002603816558,9003,1,3,0.7901469548348997,3,19,2,0.8983536317382569,0,0,0,0,1,0,1.5535122370927699,-0.10779869597534744,0.41121647381525406,0.10054681211098299,0.9526777385039471,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,0.24496566487453414,-1.1442628347222827,0.14015681999114674,-0.195430329440261,1.1508760264252562,0
1,1,-0.5548002603816558,9556,1,1,0.03141557907549898,44,40,2,-0.7883459970133944,0,0,0,1,0,0,1.6857890034608312,0.3089171462403005,1.1280022687426725,0.10054681211098299,0.3026562432978606,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,1.5249280172779072,-0.477338300218776,0.2178579253646877,-0.195430329440261,-0.46451978273124583,0
1,1,-0.5548002603816558,9085,1,1,1.7797965753906388,38,37,5,0.6987034716003059,1,0,0,1,0,1,-0.6951927911642704,-0.5245145381909954,-0.30556932111216445,-0.2347688263734222,0.5301637666199911,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.334409583424999,-0.195430329440261,0.1228968751438458,2
2,1,-0.5548002603816558,9991,0,1,0.03141557907549898,37,19,9,0.994736467666923,0,0,1,0,1,0,0.7598516388844028,-0.5245145381909954,-0.30556932111216445,-0.2347688263734222,0.09681610314926671,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.14387603296702256,0.29555903073822865,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,37,9,-0.10678165723211448,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.5610378074311598,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,38,38,9,-0.7263856024878231,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.5121076139753774,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.5610378074311598,-0.195430329440261,0.1228968751438458,2
2,1,-0.5548002603816558,9085,1,19,-2.508685113684231,37,37,90,-1.1669928524474384,0,0,0,0,1,0,0.7598516388844028,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,0
1,17,1.719610172909776,9853,1,1,0.7901469548348997,19,38,4,0.10663747946707365,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.5230485015364843,0.3020341228526904,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9238,1,1,-1.7389576310297672,19,19,9,-1.0430720633962969,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,0.17228787550611457,-0.2347688263734222,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-0.477338300218776,0.14015681999114674,-0.195430329440261,0.1228968751438458,0
1,7,-0.5548002603816558,9085,1,40,0.03141557907549898,1,1,4,0.20990480367635841,1,0,0,1,0,0,-0.16608572569202557,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,1.3426906356275992,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,1.166921426712937,-0.195430329440261,-0.46451978273124583,2
1,1,-0.5548002603816558,9254,1,1,0.03141557907549898,38,38,9,-0.6162337899979198,0,0,0,1,0,0,0.6275748725163416,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.45096124148531025,-0.195430329440261,0.1228968751438458,2
1,1,0.961473361812632,9500,1,1,0.03141557907549898,19,38,9,1.345845369978491,1,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.4639114257142337,-0.195430329440261,-0.46451978273124583,2
1,1,0.961473361812632,9147,1,1,-0.9692301483753034,1,1,5,-0.7057321376459663,1,0,0,1,1,0,-0.5629160247962092,-0.5245145381909954,-0.544497919421304,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836,1
1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,3,2,1,0.45774638177864146,1,0,0,0,0,0,-0.16608572569202557,-0.5245145381909954,0.889073670433533,-0.2347688263734222,0.8226734394627299,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-0.14387603296702256,0.48009915600038816,1.1641694127914886,-1.4924989340126564,0
1,17,-0.5548002603816558,9085,1,1,-0.5293858725727526,38,19,8,-0.6713096962428714,0,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,-0.30556932111216445,0.10054681211098299,0.8226734394627299,2.0153032133998328,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.7617656629794738,-0.195430329440261,1.8117197665347344,2
1,1,-0.5548002603816558,9238,1,1,0.9001080237855373,37,37,4,0.8226242606514484,0,0,0,1,0,0,-0.29836249206008675,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.5482199192646047,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.8200414920096296,-0.195430329440261,0.1228968751438458,2
2,1,-0.5548002603816558,9991,0,1,1.8897576443412765,37,37,9,-0.3064318173700654,0,0,0,1,1,0,3.140833433509504,-0.5245145381909954,0.17228787550611457,-0.2347688263734222,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.256708478051458,1.1641694127914886,1.0040218619564836,0
1,17,-0.5548002603816558,9147,1,1,-2.508685113684231,1,1,4,-1.9242865633155268,0,0,0,1,1,0,-0.29836249206008675,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7569506058358834,-0.477338300218776,0.2234080043199406,-0.195430329440261,0.1228968751438458,1
1,1,-0.5548002603816558,9070,1,39,0.03141557907549898,1,19,5,-0.4923130009467782,0,0,0,1,1,0,-0.29836249206008675,0.3089171462403005,-0.30556932111216445,-0.9054001033422325,0.25932147695078833,-0.1455296783343079,2.4086496588824438,1.2829645152431983,0.5009581353552087,0.8565107687882377,0.3621599782012635,-0.195430329440261,-0.5379468649656323,0
1,1,-0.5548002603816558,9119,1,1,0.03141557907549898,37,19,9,2.6883205846991927,1,0,1,1,1,0,-0.43063925842814793,-0.5245145381909954,-0.30556932111216445,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,1
1,1,-0.5548002603816558,9070,1,1,-1.9588797689310427,19,1,3,-0.24447142284449416,0,0,0,1,0,0,-0.033808959323964376,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.47599530868615053,2.0153032133998328,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.31012798799576746,-0.195430329440261,-1.125363522840724,2
1,17,0.20333655071548815,9500,1,1,0.03141557907549898,1,1,9,0.10663747946707365,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,0.17228787550611457,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.24496566487453414,0.5230485015364843,0.44541116253005736,-0.195430329440261,-0.5379468649656323,1
1,7,-0.5548002603816558,9500,1,3,0.03141557907549898,3,1,4,0.8983536317382569,0,0,0,1,0,0,0.3630213397802192,0.3089171462403005,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724,0
1,1,2.4777469840069197,9500,1,1,0.9001080237855373,38,38,9,1.0566968621924944,1,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,1.1064937275641986,0.4388899150014696,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.49539656112080394,-0.195430329440261,-1.4924989340126564,0
1,17,2.4777469840069197,9500,1,1,0.03141557907549898,1,19,4,0.2236737802375956,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323,0
1,1,-0.5548002603816558,8014,0,2,0.03141557907549898,19,38,9,-1.1669928524474384,0,0,0,1,1,0,2.4794496016691983,2.39249635731854,0.889073670433533,2.112440643017414,0.7911572457557687,-0.1455296783343079,3.4832523946284786,2.2056888443920077,0.7569506058358834,1.856897570543498,0.7617656629794738,-0.195430329440261,-0.46451978273124583,2
1,1,3.2358837951040633,9500,1,1,0.9001080237855373,2,1,4,0.6436275653553553,1,0,0,1,0,0,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.7143365235950488,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.7423403866360887,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9003,1,1,-0.30946373467147725,19,19,9,0.8983536317382569,0,0,0,1,0,0,0.3630213397802192,2.39249635731854,1.1280022687426725,0.4358624505953882,0.47599530868615053,-0.1455296783343079,1.8713482910094263,2.6670510089664123,1.5249280172779072,2.1903598377952513,0.6905396497203949,-0.195430329440261,1.1508760264252562,2
1,1,0.961473361812632,9500,1,1,0.03141557907549898,38,38,9,0.4921688231817364,1,0,0,1,1,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.4639114257142337,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,33,1,1,0.03141557907549898,3,1,2,1.7795681316574876,0,0,0,1,0,0,0.3630213397802192,0.3089171462403005,0.17228787550611457,0.7711780890797933,0.8551745142230343,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,1.012943076316558,0.18958623428473087,0.6840645576059332,3.883368897254988,-0.6848010294344052,1
1,17,0.20333655071548815,9085,1,1,-1.4090744241778541,1,1,9,-0.8227684384164893,0,0,0,0,0,0,-0.43063925842814793,-0.5245145381909954,-0.06664072280302494,-0.9054001033422325,-0.06568927065225491,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.8108005674705294,0.3991605045696165,-0.195430329440261,1.0040218619564836,0
1,1,0.20333655071548815,9773,1,1,0.03141557907549898,1,1,9,-0.0517057509871628,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.18958623428473087,0.3732601361117693,-0.195430329440261,1.8117197665347344,2
1,18,0.20333655071548815,9500,1,1,0.2403416100817112,38,37,9,-0.11366614551273405,1,0,0,1,0,1,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.21289137015035375,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.2927839912606022,-0.195430329440261,1.8117197665347344,2
1,17,-0.5548002603816558,9670,1,1,0.03141557907549898,3,3,1,-0.38216118845687386,0,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,0.3732601361117693,-0.195430329440261,0.1228968751438458,0
1,17,0.961473361812632,9254,1,1,0.03141557907549898,37,37,9,-0.23758693456387558,1,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,0.6501450721243935,-0.2347688263734222,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-0.477338300218776,0.14015681999114674,-0.195430329440261,1.0040218619564836,1
1,1,-0.5548002603816558,9853,1,1,0.03141557907549898,37,19,9,1.0911193035955893,0,0,1,1,0,0,-0.6951927911642704,-0.10779869597534744,0.41121647381525406,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-0.14387603296702256,0.23728320170807285,-0.195430329440261,1.8117197665347344,0
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,1,19,3,-0.8227684384164893,0,0,0,0,1,0,-0.43063925842814793,0.3089171462403005,0.6501450721243935,-0.2347688263734222,0.3893257759920056,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,-0.14387603296702256,0.25185215896561164,-0.195430329440261,-0.6848010294344052,0
1,1,0.20333655071548815,9773,1,1,0.03141557907549898,1,2,9,0.0859840146252159,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6257887285757774,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9238,1,1,-1.079191217325941,34,38,0,-0.46477504782430185,1,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.21598671060371608,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-0.14387603296702256,0.23728320170807285,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9085,1,1,-1.4090744241778541,38,38,4,-1.0568410399575352,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.889073670433533,0.10054681211098299,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.5249280172779072,0.18958623428473087,0.14015681999114674,-0.195430329440261,-0.6848010294344052,2
